"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
49.8997103880383,-1.97991542163877,0.19930535643943,-9.93408033286088,2.95893681602339e-23,2.37789222241833e-21,"SCRG1"
3.68267148522344,-1.11990754417099,0.112734730129981,-9.93400652026007,2.9611288515772e-23,2.37789222241833e-21,"TTLL10"
196.019475604187,-1.41157344296513,0.142164018533514,-9.92918923878314,3.10772063369528e-23,2.47352560880136e-21,"IRX1"
455.789816718907,0.380047784336871,0.0382754001563666,9.92929617415522,3.10438985924539e-23,2.47352560880136e-21,"LRRC37B2"
34.525353968096,-0.952099164933413,0.0959023596210494,-9.92779707084953,3.15140750809046e-23,2.49724750024366e-21,"HOXA5"
199.691755302708,-1.41326539148541,0.142461410143569,-9.92033835732185,3.39602964099249e-23,2.67928864834092e-21,"S100B"
643.247895964282,0.371421226015187,0.0374952041593004,9.90583287497739,3.92684373247077e-23,3.0845443257504e-21,"STRADA"
37.6505001240892,-1.28901893702781,0.130343065423943,-9.88943242078322,4.62643428724827e-23,3.61827391126182e-21,"FXYD1"
13.3499491208299,2.17200058309682,0.219914575610184,9.87656492103946,5.26053386033436e-23,4.09638454890452e-21,"CHRNA9"
3519.93567293413,0.403374122279752,0.0408438292163319,9.87601138334154,5.2896620891188e-23,4.10131214047711e-21,"IMPAD1"
13.1422159921685,-2.0466113220503,0.207862209847063,-9.84600001874377,7.13263294325842e-23,5.50651508082972e-21,"BPI"
156.544047512058,-1.10564694693174,0.112338351319743,-9.8421147715155,7.4135837883917e-23,5.6989549224611e-21,"LOXL4"
1728.92076236296,0.448490504005876,0.0455939537159864,9.83662234689299,7.82953550794469e-23,5.99309296667699e-21,"FAM91A1"
612.903371961618,0.938754438271858,0.095523846987315,9.82743542977827,8.57752324527637e-23,6.52181515673558e-21,"ABCC3"
55.5617431440917,-0.983887945720304,0.100118274149166,-9.82725635336475,8.59278514646615e-23,6.52181515673558e-21,"ATOH8"
50.3609837471293,-1.6357587859808,0.166618103769132,-9.81741328809823,9.4743404168559e-23,7.16069056379848e-21,"MYO3B"
186.047045379213,-0.987380365193057,0.100630520546167,-9.81193737083049,1.00029334244152e-22,7.52856763340507e-21,"SEMA6D"
22.0783715259871,-1.16738626687445,0.119113154456547,-9.80064940938422,1.11864113006269e-22,8.3842152698199e-21,"FOXC2"
136.78767240476,0.624851989778972,0.0637779728958705,9.79730087688989,1.15634227056888e-22,8.63082355310911e-21,"ATAD5"
39.6249050208239,-1.40648002293323,0.143661493289255,-9.7902366927326,1.24005257432859e-22,9.21738252356307e-21,"C1orf186"
1561.43435679272,0.334907600882214,0.0342101311398621,9.78971987897395,1.24640712772297e-22,9.22649029361346e-21,"CDC27"
2647.47171907862,0.438159138614116,0.0447595144903158,9.78918434669163,1.25302584366887e-22,9.23747085078512e-21,"NPEPPS"
943.48759961139,0.422527825863179,0.0431887022160958,9.78329526432747,1.32814480906997e-22,9.75129339818392e-21,"ARMC1"
1203.50808358102,-1.40624223915848,0.143956673936792,-9.76851021006446,1.53695414057381e-22,1.12385085693665e-20,"ACTG2"
33.8479440813231,-1.3708487947087,0.140366503144023,-9.76621034223631,1.57223320709252e-22,1.14499315502754e-20,"PDZRN4"
3498.32285262898,0.458670002508506,0.0469924755504497,9.76049882743656,1.66335042612373e-22,1.20646562359329e-20,"SMARCD2"
159.080356450403,-0.45884123920147,0.0472717392984879,-9.70645984282933,2.82995740804646e-22,2.04438850827067e-20,"POU6F1"
89.2739667394386,-0.792330164723521,0.0816666158207236,-9.70200805752576,2.95622262081112e-22,2.12706130012601e-20,"KLHL29"
56.6899291085591,-1.03937395375887,0.107441236475724,-9.67388302529178,3.89319589267354e-22,2.79007202061401e-20,"TMEM71"
2922.57603755815,0.391513639554591,0.0404877652093166,9.66992466811924,4.04675847485883e-22,2.88861473991114e-20,"DERL1"
137.028695418618,0.561040241080577,0.0580270934325232,9.66859113377759,4.09983029995115e-22,2.91493072867673e-20,"MRM1"
42.346899386783,-1.18556064661837,0.122800945523172,-9.65432832432603,4.71237177038212e-22,3.33724974037927e-20,"DCHS2"
437.726293528625,0.348461626001225,0.036099334837192,9.65285447980653,4.78061306431883e-22,3.37230069807714e-20,"C17orf95"
6.86728220521526,-3.03187344728069,0.314258797132626,-9.647696341182,5.02723359873783e-22,3.51867229471191e-20,"UCP1"
126.514485105913,-1.25701215890817,0.130289737569776,-9.64782171147583,5.02109270637029e-22,3.51867229471191e-20,"WNT11"
252.766734134,-1.71828775711481,0.178175533148955,-9.6437918649488,5.22224795022509e-22,3.64099984994763e-20,"MIA"
1509.29845234952,0.480559122039415,0.0499157338860494,9.62740772551725,6.12552544056874e-22,4.25428384652319e-20,"MYO18A"
81.8196057318285,-1.12747565984112,0.117160700826137,-9.62332635338412,6.37360071323033e-22,4.40955113959951e-20,"HOXA9"
1466.06995997083,0.358019738752427,0.0372351013073564,9.61511386251268,6.90329309458377e-22,4.75771786150854e-20,"RANBP9"
1255.69034077968,0.2886986924769,0.0300459404714901,9.60857566601517,7.35594569305561e-22,5.05033401246887e-20,"DHX8"
658.050051961278,0.482198249692208,0.0502565798473704,9.59472871326796,8.41381483827244e-22,5.75466544908154e-20,"SSH2"
2.94925052937462,0.507056099081904,0.0528646571822137,9.59158965760782,8.67381662355871e-22,5.91002323577932e-20,"C20orf107"
1423.67353486085,0.430639196273601,0.0449359885705926,9.58339206440477,9.39089514738839e-22,6.37446875136688e-20,"MTMR4"
1279.8276214838,0.411128645946738,0.0430357927191164,9.55317934143957,1.2577590363225e-21,8.5054772726952e-20,"SRXN1"
538.432552272132,0.390791749304697,0.0409769225053546,9.53687406011593,1.47202440038387e-21,9.91714416258616e-20,"MIF4GD"
42.7289315477857,-0.94066419914591,0.0986817173567726,-9.53230470994992,1.53829507222043e-21,1.03249446862317e-19,"KLF15"
81.5120729509271,-1.39368245678688,0.146380527671905,-9.52095527289435,1.71594340340392e-21,1.14744944016467e-19,"HRCT1"
531.046274120299,0.445990733404802,0.0468496119297487,9.51962492397094,1.73805233535007e-21,1.15792908919545e-19,"TACO1"
1742.46622478596,0.395206794320356,0.0415283263947786,9.51655962639626,1.79007268853684e-21,1.18818551739486e-19,"DYNLL2"
431.967850612738,-0.436056564616974,0.045829026329321,-9.51485553028188,1.81965557130282e-21,1.20338104472776e-19,"RILPL2"
363.228781817606,0.498032170722879,0.0523736909627932,9.5092051289012,1.92124918928806e-21,1.26591320208475e-19,"RNFT1"
2.51027231191528,2.75854558673078,0.290321369962015,9.50169664427978,2.06497981209177e-21,1.35565171021557e-19,"ZG16"
82.2019329972828,1.04972727390345,0.110542960579792,9.49610240577675,2.17893474972385e-21,1.4252610282921e-19,"BAALC"
32.5010349502067,-0.61479945689535,0.0649195677457878,-9.47017175626898,2.79383926041364e-21,1.82085437015655e-19,"LOC286367"
4553.78280278485,1.60552763560174,0.169707419944937,9.46056239687497,3.06291342601273e-21,1.98901396054574e-19,"CEACAM6"
63.5769825653029,-1.73446335052248,0.183376789805179,-9.45846719404994,3.1249021231621e-21,2.02196904285755e-19,"DLX2"
429.414749270848,-0.317087103882583,0.0335611325627085,-9.44804539269081,3.45216641854938e-21,2.22571933823893e-19,"INPP5B"
764.600957879856,0.34106716427387,0.0361312185082597,9.43968065167524,3.73917257459643e-21,2.40215129542288e-19,"RFFL"
104.763347766788,-0.980438191969852,0.103888038012304,-9.43745026596553,3.81960596814988e-21,2.44509153576797e-19,"SAMD5"
447.157604386896,-0.450582955231227,0.0477697984808161,-9.43238132796764,4.00882459623808e-21,2.55711832755782e-19,"PARP3"
84.1644943822176,1.96722917798311,0.208617984527581,9.42981585426558,4.10809550261557e-21,2.61118098590279e-19,"TSPAN8"
8.4991237663528,1.15480591043391,0.122589176300898,9.42012945416491,4.50532215265531e-21,2.85358221415365e-19,"TRIM67"
1256.67628338124,-0.910991259422938,0.0967572310491333,-9.41522664037727,4.72062869913331e-21,2.9794620715793e-19,"PRELP"
7.87034601239814,-2.13244915378268,0.226546284642799,-9.41286305862379,4.82803017707043e-21,3.03659464423577e-19,"SPHKAP"
305.338931401058,0.359594435114865,0.0382107001109403,9.41083084242959,4.92230423781374e-21,3.08510134598584e-19,"MOCS3"
497.734341248921,-0.768781069680529,0.0817664510430298,-9.40215772940856,5.34554034051679e-21,3.33873540434778e-19,"CMTM7"
2197.3469950066,0.297342701223536,0.0317362076477465,9.36919447099247,7.30881846393825e-21,4.5491704681426e-19,"SRP68"
6433.06731696891,-0.782713639885079,0.0837477928049022,-9.34608081801605,9.09556933433432e-21,5.64176210986227e-19,"CYBRD1"
2216.54955463145,0.323499107345726,0.0346404444939859,9.33876894685606,9.74606567150069e-21,6.02447523364105e-19,"FAM134C"
2640.1152681943,-0.465087246857659,0.0498526476406384,-9.32923864365698,1.06634115766899e-20,6.56895367950333e-19,"LTBP3"
6.90883209505923,1.34868213799772,0.144601781110724,9.32687085621031,1.09042602768483e-20,6.69439706006646e-19,"SLC5A11"
947.155900075139,0.377798529655534,0.0405300396106797,9.32144486619215,1.14766622453381e-20,7.02184355337217e-19,"C17orf63"
887.246076280757,0.33310731771858,0.0357583821776558,9.31550303544571,1.21376007288429e-20,7.40105633594665e-19,"RPTOR"
57.8033270550052,-1.03256861396588,0.110991480637638,-9.30313397058811,1.3636572564283e-20,8.28698200291628e-19,"FCER1A"
9.31919079311167,-1.33688035467704,0.143778340032602,-9.29820412708832,1.4283780124363e-20,8.65106521471521e-19,"SLC14A2"
159.08665068954,0.426600487428051,0.0458894142941691,9.29627222290036,1.45456103206624e-20,8.7800818271166e-19,"C12orf66"
460.012275798095,-0.529702890628087,0.0570420786493384,-9.28617790884502,1.59928285449246e-20,9.62137123298004e-19,"NFATC1"
4719.2851315685,0.36570120151663,0.0394198387042339,9.27708518191761,1.74178208516616e-20,1.04437253826563e-18,"VAT1"
9.3810422696301,0.718020553600643,0.0774151450800914,9.27493648507408,1.77724898685384e-20,1.0620981652999e-18,"DCAF4L1"
194.887491695069,-1.09922603637659,0.118602460765199,-9.26815539310572,1.89392831431839e-20,1.12807889132315e-18,"FAM107A"
31.9041073986827,2.9318520943043,0.316446546878105,9.26492048413358,1.95222735376231e-20,1.15896586268899e-18,"FGG"
382.761443671471,0.458670323102312,0.0495808770969185,9.25095218073137,2.22501597727213e-20,1.31656537497273e-18,"RAD51C"
93.7250888914933,-1.24078617863762,0.134268108897993,-9.24110862081384,2.43956321391882e-20,1.43878239645809e-18,"CADM3"
1093.98855776198,0.328086388349017,0.0355133411192057,9.23839824723187,2.50214667545342e-20,1.47086975157046e-18,"ENOPH1"
70.2227217094274,-1.41856555073593,0.153562780132536,-9.2376912524741,2.51873078259709e-20,1.47579574323636e-18,"C2orf40"
291.641849853571,0.475234531420292,0.0514767212024095,9.23202799866839,2.65555617269991e-20,1.55091378034175e-18,"LACTB2"
994.270447791329,0.520128833841858,0.0563575250967704,9.22909288420233,2.7293344360391e-20,1.58884361927092e-18,"SRD5A3"
7.95987709157799,0.76077558554912,0.0826155539321476,9.2086241553733,3.30331659362435e-20,1.91677609310048e-18,"C1orf182"
958.926096331515,0.324776487233454,0.0353010781837685,9.20018605501933,3.57330510519109e-20,2.06677209749766e-18,"COG1"
3381.39921551986,0.258934794984994,0.0281581741453048,9.19572390059142,3.72478057286949e-20,2.14747926105052e-18,"DDX42"
412.805131504354,0.500013720280014,0.05439925911185,9.19155386384839,3.87206976119689e-20,2.22526488384696e-18,"PPM1D"
832.931083545347,-0.617897751713679,0.0672805692095694,-9.18389601890876,4.15770057660187e-20,2.3667315813897e-18,"ARID5A"
36.894641646795,-1.52076336313678,0.165588120956317,-9.18401244216045,4.15320596214286e-20,2.3667315813897e-18,"CD1A"
494.110057494046,-0.613026215252841,0.0667499258724616,-9.18392353609717,4.15663781939148e-20,2.3667315813897e-18,"SLC25A37"
3500.22894897179,0.577804091241236,0.0630442929882918,9.16504990148024,4.9524055172274e-20,2.81021673324563e-18,"KPNA2"
6496.51737400304,0.37380139519635,0.040801147185631,9.16154130411295,5.11612856339463e-20,2.89399121378436e-18,"PRKAR1A"
11.4644800364578,-1.4635810326354,0.160025511807509,-9.1459231475285,5.91227178760443e-20,3.33385407258396e-18,"IL17B"
403.776595595135,1.17000966489589,0.12795230540717,9.14410772961599,6.01241325543012e-20,3.37972780120866e-18,"FGFR4"
943.06622010741,0.284547728090225,0.0311251588830057,9.14204901442571,6.12800518368688e-20,3.43397374592398e-18,"FAM104A"
884.600193803713,0.411217274782297,0.0449959376707122,9.13898667456723,6.3040236326892e-20,3.52163904052215e-18,"ZNF252"
5.37913479735055,-1.09627535172865,0.119978399169549,-9.1372727033925,6.40471162016448e-20,3.56680967874671e-18,"KCNIP1"
1808.98602995645,0.27426653993013,0.0300340226083096,9.13186167257687,6.73313114736027e-20,3.73813466292335e-18,"DNAJC7"
650.214417273677,-0.566480657350701,0.0620445740302383,-9.13022075185202,6.83597588418699e-20,3.78355489860786e-18,"ARMCX1"
361.029719922178,-2.07703321285264,0.227659748257247,-9.1234099517042,7.2796986405066e-20,4.01678586335683e-18,"MSLN"
27.0802406010556,-1.70726550843555,0.187253686354914,-9.11739331635725,7.69528883636868e-20,4.23311484980427e-18,"PEBP4"
4688.06641345951,0.395219619888936,0.0433595231129179,9.11494388117914,7.87111987571223e-20,4.31663732696072e-18,"MTDH"
133.741376852066,-0.489926841405102,0.0537546466971602,-9.11413006144796,7.9304136476102e-20,4.33593558338031e-18,"MSRA"
1590.94884897284,0.540799001863401,0.0594141970728447,9.10218480610543,8.85326296560568e-20,4.82583315834288e-18,"G6PD"
62.6694183249958,1.41408217840994,0.155542298948894,9.09130306010556,9.78590870897486e-20,5.31809443676857e-18,"GPX2"
1524.48881680716,0.345099581765034,0.0379764754554503,9.08719352247068,1.01628393562892e-19,5.5062998295461e-18,"LARP4"
64.9564650587638,-1.08829818754367,0.119785027168008,-9.08542756364076,1.03291895641982e-19,5.57962347990382e-18,"PTGFR"
2575.64758813863,0.348780015195633,0.0383929179926477,9.084488323144,1.04187576772213e-19,5.61115608077413e-18,"LUC7L3"
273.848972593049,-0.806328580271344,0.088865266992373,-9.07360780607961,1.15139979284453e-19,6.18250133542908e-18,"ITGA7"
15.2374723366653,0.687908110245773,0.0758705768141869,9.06686279623938,1.22493013981041e-19,6.55775099848503e-18,"C9orf43"
32.9537364802507,-1.76508382795296,0.194930842790617,-9.05492328809611,1.36663814256664e-19,7.29468454257827e-18,"KLK14"
17.2191178623469,-1.29616160258128,0.143163223289834,-9.05373302441792,1.38162353479048e-19,7.35285329698557e-18,"BNC1"
5650.63611651026,0.426459834414906,0.0471232312851044,9.04988522189287,1.43118696929169e-19,7.59415669723274e-18,"AZIN1"
62.9196999731008,0.425700265247954,0.0470423068738676,9.04930675252309,1.43878860230877e-19,7.61203805245007e-18,"TMED10P1"
3320.51298849625,0.640633746757173,0.0708016910158804,9.04828313512289,1.45233779278158e-19,7.66118833330059e-18,"C17orf28"
120.67008304697,-1.24969504231685,0.138119212374773,-9.04794503842036,1.45684067738111e-19,7.66247079085712e-18,"CDHR3"
1670.28328958325,0.385725069797555,0.0426410821211464,9.04585556017743,1.48497673656851e-19,7.78768557941524e-18,"SUPT4H1"
5.51278730529518,2.22952753472574,0.246681269738677,9.03809007099566,1.59432977921138e-19,8.33686164780648e-18,"MAGEC1"
22.9470916614488,-1.68982882263546,0.186978753815863,-9.03754457738877,1.60230381891705e-19,8.35427278106664e-18,"CXCL5"
246.628512084603,-0.47448729296479,0.052509701764503,-9.03618335317887,1.62237451666003e-19,8.43447190915624e-18,"N4BP2L1"
1539.08800612779,0.327417841179824,0.0362530588524335,9.03145421501023,1.69405385939051e-19,8.78174087109988e-18,"RAB2A"
30.0691999034731,-0.940484936792954,0.104151515522061,-9.02996881109947,1.71720732178725e-19,8.87618543227272e-18,"BEGAIN"
2378.14704911897,0.375157114714113,0.0415668516941586,9.02539161431929,1.79053788093025e-19,9.22870928429035e-18,"GNA13"
55.5614017887726,0.687042475582297,0.0762604103382474,9.00916311012451,2.07634873570143e-19,1.06712460165135e-17,"C8orf45"
8811.55338290771,0.429576463372665,0.0477690566996584,8.99277676914513,2.41061526658943e-19,1.23538881525387e-17,"AP2B1"
17.9665068136331,-1.0943763628585,0.12180905280839,-8.98435984540487,2.60244827518535e-19,1.32991021517142e-17,"DLK2"
1393.91835424857,0.467459151200211,0.0520873997322786,8.97451501904263,2.84602810765146e-19,1.45026497451655e-17,"IDI1"
5.84158720005043,-1.95071225861719,0.217415069856889,-8.97229552625413,2.90398035437672e-19,1.47561578007142e-17,"MYOC"
9.41716892003108,-1.54217082733157,0.171975736580213,-8.96737445640923,3.03666319960663e-19,1.53869007421195e-17,"MFSD4A-AS1"
103.549806569828,-0.596580909613093,0.0665339892499563,-8.96655854155753,3.05923357542732e-19,1.5457722908648e-17,"SHF"
9.68336761229842,-1.06818127707592,0.119267151042957,-8.95620686614024,3.36039242988193e-19,1.69318596719093e-17,"TSLP"
0.945331004157815,2.58852846950819,0.289609152698859,8.93800643172279,3.96254027859301e-19,1.99101046176902e-17,"NEUROD2"
32.6096378616018,-1.68925218548477,0.189053459305066,-8.93531486646278,4.06020304122559e-19,2.03094018380147e-17,"AMY1A"
2665.56463197618,0.395727804802962,0.0442886567274832,8.93519546636857,4.0645900943325e-19,2.03094018380147e-17,"MYO1D"
6038.71233792578,-0.331931929845917,0.0371558054364576,-8.93351458666598,4.12684903264688e-19,2.05633685316488e-17,"EEF1A1P9"
9.91398926548196,-2.06232847114893,0.230878623534359,-8.93252237724821,4.16404119165537e-19,2.06913737446124e-17,"C1QL2"
437.526337167228,-0.858820650960978,0.0964975013413241,-8.89992630921311,5.58837780017681e-19,2.76924903221985e-17,"ALPL"
579.524470175376,-0.752732608879914,0.0846458554414359,-8.89272847387913,5.96263898283326e-19,2.94659203360453e-17,"BOC"
249.744403986184,-0.628627719512484,0.0707428847040805,-8.88609111915708,6.32964522634288e-19,3.11938789949194e-17,"SPRY2"
77.1769810635674,-1.31995361871967,0.148634742136974,-8.88051877873392,6.65492574901237e-19,3.27073235992444e-17,"SOX8"
336.592342168871,0.329709508169018,0.0371318366082399,8.87942903680267,6.72044223943079e-19,3.29393228890684e-17,"BTBD12"
508.623290344661,-0.397315056972587,0.0447483228041072,-8.87888153287656,6.75359882822829e-19,3.30118847071116e-17,"TNFSF12"
1.28904962889998,2.63389738978956,0.297007641263188,8.86811321953694,7.43956684942704e-19,3.62663762838736e-17,"MYT1L"
